,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,68,12.8,47.1,0.94,12.0,4.0,9.3,43.6,48.7,13.5,15.8,9.5,2.1,42.9,64.5
1,Damian Lillard,POR,58,11.1,39.6,1.13,12.5,3.8,7.9,47.6,56.7,18.5,12.7,15.1,3.3,49.2,95.4
2,DeMar DeRozan,CHI,68,9.6,42.3,1.07,10.3,4.1,7.6,53.8,54.4,14.0,10.5,13.7,4.0,52.6,91.9
3,Ja Morant,MEM,56,13.0,47.9,0.94,12.2,4.4,9.9,44.4,47.2,16.1,10.9,15.1,3.8,45.9,64.8
4,Luka Doncic,DAL,61,10.3,34.0,1.07,11.0,4.0,7.7,51.8,58.7,14.9,14.1,13.5,3.8,48.8,91.5
5,Donovan Mitchell,CLE,64,9.1,36.6,1.12,10.2,3.6,7.3,49.7,58.6,10.8,11.0,8.9,2.1,48.5,94.5
6,Jalen Brunson,NYK,65,9.4,43.3,0.99,9.4,3.5,7.6,46.3,49.7,13.1,9.3,11.9,2.8,47.3,76.9
7,Jalen Green,HOU,70,9.9,43.0,0.86,8.5,2.8,7.3,38.4,43.4,14.9,13.9,13.9,2.6,39.9,46.9
8,De'Aaron Fox,SAC,67,8.5,36.1,1.02,8.6,3.3,6.5,50.6,53.3,13.8,12.0,12.3,2.6,49.4,85.0
9,Zach LaVine,CHI,71,8.2,35.4,0.94,7.7,2.8,6.5,42.9,48.8,10.7,11.6,9.7,2.2,42.6,66.1
10,Darius Garland,CLE,65,8.8,41.7,0.95,8.4,3.1,6.8,46.4,51.7,10.3,14.2,7.9,1.6,44.1,67.8
11,Shai Gilgeous-Alexander,OKC,64,8.1,29.0,1.01,8.2,2.9,5.8,49.7,50.8,17.1,14.0,15.5,3.1,49.6,84.0
12,Tyrese Haliburton,IND,56,8.8,46.8,1.04,9.2,3.3,7.0,47.3,56.0,11.1,13.2,10.1,3.8,44.7,88.3
13,Dejounte Murray,ATL,68,7.8,36.8,0.94,7.4,3.3,6.9,47.3,49.7,4.3,8.7,4.3,1.3,44.8,66.4
14,Fred VanVleet,TOR,63,8.1,40.7,0.95,7.8,2.7,6.5,41.6,48.8,10.3,11.7,9.0,2.1,41.3,68.4
15,Anthony Edwards,MIN,73,7.0,28.4,0.9,6.3,2.3,5.4,42.6,48.0,11.5,14.3,10.4,2.9,41.3,56.2
16,Stephen Curry,GSW,50,7.9,31.1,1.17,9.2,3.3,6.3,52.1,63.7,9.2,13.7,8.4,2.5,48.1,96.7
17,CJ McCollum,NOP,68,7.2,33.3,0.92,6.7,2.6,5.8,43.8,48.7,9.3,12.0,8.3,2.0,42.5,60.9
18,Jrue Holiday,MIL,62,7.2,37.6,1.0,7.2,2.8,5.7,48.6,56.3,7.4,14.2,5.9,0.9,44.6,82.1
19,Anfernee Simons,POR,62,6.9,34.1,1.01,6.9,2.6,5.7,45.1,53.7,6.8,9.9,5.4,0.7,43.5,83.7
20,Jordan Poole,GSW,76,5.9,28.4,0.91,5.4,1.9,4.5,41.0,47.8,11.5,15.3,10.2,2.9,39.6,58.3
21,Tyler Herro,MIA,61,7.2,35.8,0.93,6.7,2.5,5.9,43.4,50.3,6.6,14.0,6.3,1.4,40.3,62.9
22,Chris Paul,PHX,54,8.1,56.7,0.9,7.3,2.9,6.4,44.8,48.6,8.4,13.2,4.1,0.7,42.9,56.2
23,Terry Rozier,CHA,64,7.3,33.1,0.84,6.2,2.4,6.1,38.7,44.2,7.1,10.5,6.4,1.1,38.1,42.7
24,Franz Wagner,ORL,74,5.5,30.9,0.92,5.1,2.1,4.2,49.5,52.9,6.9,17.2,6.4,0.5,44.2,60.3
25,Paul George,LAC,56,6.9,29.6,0.97,6.6,2.4,5.2,46.2,53.3,9.9,15.8,8.1,1.3,43.1,70.4
26,Kevin Porter Jr.,HOU,54,8.6,43.5,0.8,6.9,2.5,6.3,39.5,44.1,10.1,18.8,9.5,2.6,36.4,34.5
27,Jamal Murray,DEN,61,6.2,31.4,0.97,6.0,2.4,5.1,47.2,53.6,7.1,12.4,5.3,0.8,43.9,72.0
28,Devin Booker,PHX,48,7.5,29.3,0.99,7.5,2.8,6.1,46.4,50.3,12.7,10.0,10.5,3.9,46.5,76.5
29,Jayson Tatum,BOS,69,5.8,21.0,0.89,5.2,1.8,4.6,38.1,45.5,11.5,11.5,10.0,2.7,38.7,52.8
30,Tyrese Maxey,PHI,56,6.0,32.6,1.01,6.0,2.3,5.0,46.2,50.4,12.0,7.2,12.0,3.0,47.3,83.1
31,Jordan Clarkson,UTA,61,5.9,27.6,0.91,5.4,2.0,4.4,45.1,50.8,9.4,17.7,8.6,0.8,41.6,57.7
32,Jaden Ivey,DET,67,6.5,35.9,0.75,4.9,1.7,4.6,37.8,41.0,12.9,18.9,10.9,2.8,36.0,26.4
33,D'Angelo Russell,MIN,54,6.0,34.1,0.97,5.8,2.1,4.4,47.7,54.3,11.2,17.1,7.8,1.2,44.4,72.6
34,Bradley Beal,WAS,50,6.6,29.8,0.94,6.2,2.4,5.0,48.2,51.4,10.5,16.3,10.2,2.7,44.3,63.5
35,Immanuel Quickley,NYK,75,4.1,31.0,1.0,4.1,1.5,3.3,45.6,50.8,14.0,9.4,13.3,3.9,46.4,81.0
36,Jimmy Butler,MIA,60,4.7,24.5,1.06,5.0,1.7,3.6,47.9,48.4,20.8,7.4,17.0,4.9,51.9,88.9
37,Tre Jones,SAS,61,5.6,41.0,0.87,4.9,2.0,4.6,44.5,45.2,8.2,10.3,7.4,1.2,43.8,49.8
38,LaMelo Ball,CHA,36,10.2,40.7,0.81,8.3,3.0,7.9,38.5,45.6,6.6,16.7,4.1,0.5,35.8,36.5
39,Josh Giddey,OKC,70,5.2,29.2,0.81,4.2,1.9,4.2,46.4,46.6,6.3,17.2,6.3,3.0,39.9,36.2
40,Killian Hayes,DET,69,5.8,43.4,0.74,4.3,1.8,4.6,39.1,41.3,5.3,15.9,4.5,1.0,35.3,24.8
41,James Harden,PHI,53,6.2,30.1,0.89,5.5,1.7,4.2,41.4,49.3,13.1,21.6,11.3,1.8,38.7,51.8
42,Pascal Siakam,TOR,65,4.6,19.4,0.95,4.4,1.6,3.5,45.4,48.0,15.6,11.9,14.2,2.6,47.0,67.4
43,Paolo Banchero,ORL,68,5.0,23.1,0.84,4.2,1.5,3.7,40.6,43.6,15.6,14.2,14.5,3.8,41.3,42.3
44,Dennis Schroder,LAL,61,5.2,38.8,0.89,4.6,1.7,3.9,44.7,45.7,13.6,14.5,11.7,2.5,44.2,52.4
45,Jaylen Brown,BOS,63,4.2,16.5,1.01,4.3,1.5,3.1,48.0,54.8,12.4,15.8,11.7,1.9,45.5,82.7
46,Tyus Jones,MEM,74,4.0,39.1,0.9,3.6,1.6,3.5,46.3,48.6,3.7,11.1,3.7,1.0,42.6,53.7
47,Cole Anthony,ORL,55,4.7,37.3,1.01,4.8,1.9,3.8,48.8,52.2,10.4,10.8,9.7,1.9,47.9,83.4
48,Keldon Johnson,SAS,61,4.6,21.1,0.93,4.2,1.7,3.5,47.6,50.0,13.3,14.3,12.9,3.6,45.5,61.6
49,Malcolm Brogdon,BOS,62,4.3,32.3,0.97,4.2,1.5,3.5,42.2,50.2,9.8,10.5,8.3,2.3,41.7,71.7
50,T.J. McConnell,IND,71,4.2,47.4,0.86,3.6,1.6,3.3,48.3,49.2,7.3,17.6,6.3,3.3,41.5,45.6
