,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,73,12.7,47.2,0.94,11.9,4.0,9.2,43.1,48.2,14.0,15.7,9.8,2.2,42.8,64.9
1,DeMar DeRozan,CHI,73,9.5,41.9,1.06,10.1,4.0,7.5,53.4,53.9,14.1,10.5,13.7,4.2,52.0,89.6
2,Damian Lillard,POR,58,11.1,39.6,1.13,12.5,3.8,7.9,47.6,56.7,18.5,12.7,15.1,3.3,49.2,94.3
3,Ja Morant,MEM,61,12.8,47.7,0.93,11.8,4.3,9.7,44.6,47.2,15.7,11.7,14.8,3.7,45.5,62.7
4,Donovan Mitchell,CLE,68,9.3,36.8,1.13,10.6,3.8,7.5,50.6,59.6,10.4,11.2,8.7,1.9,49.0,94.6
5,Luka Doncic,DAL,66,10.2,33.9,1.06,10.8,3.9,7.6,51.8,58.7,14.5,14.5,13.1,3.9,48.4,89.2
6,Jalen Brunson,NYK,68,9.5,43.3,1.01,9.6,3.6,7.7,47.3,50.9,13.0,9.1,11.9,2.9,48.1,82.0
7,Jalen Green,HOU,75,10.0,43.1,0.87,8.7,2.9,7.4,38.7,43.9,14.7,13.4,13.8,2.4,40.2,47.5
8,De'Aaron Fox,SAC,72,8.4,35.9,1.01,8.5,3.3,6.5,50.4,53.1,13.5,11.9,11.9,2.5,49.3,82.6
9,Darius Garland,CLE,69,8.8,41.6,0.95,8.3,3.1,6.8,45.9,51.1,10.2,14.0,7.9,1.5,43.8,67.1
10,Zach LaVine,CHI,76,8.1,35.5,0.93,7.6,2.8,6.5,42.3,48.0,10.5,11.3,9.5,2.1,42.2,64.2
11,Dejounte Murray,ATL,74,7.9,37.5,0.96,7.6,3.4,7.0,48.2,50.6,4.8,8.7,4.8,1.7,45.5,70.3
12,Shai Gilgeous-Alexander,OKC,68,8.1,29.0,1.01,8.2,2.9,5.8,49.6,50.8,17.3,14.0,15.8,2.9,49.7,82.3
13,Fred VanVleet,TOR,69,8.1,40.8,0.96,7.7,2.7,6.4,42.2,49.3,10.3,12.2,8.8,2.3,41.4,68.7
14,Tyrese Haliburton,IND,56,8.8,46.9,1.04,9.2,3.3,7.0,47.5,56.1,11.1,13.1,10.1,3.8,44.8,87.0
15,Stephen Curry,GSW,55,7.8,30.8,1.14,8.9,3.1,6.2,50.4,61.7,9.3,13.5,8.6,2.6,47.0,95.3
16,CJ McCollum,NOP,74,7.1,32.8,0.92,6.5,2.5,5.7,43.5,48.1,9.7,11.6,8.6,2.1,42.6,59.5
17,Jrue Holiday,MIL,67,7.2,37.3,1.0,7.1,2.7,5.7,48.4,56.3,7.1,14.8,5.6,0.8,44.1,77.2
18,Anthony Edwards,MIN,77,6.8,27.6,0.9,6.1,2.2,5.3,42.6,47.8,11.2,14.3,10.1,2.9,41.1,54.7
19,Tyler Herro,MIA,66,7.2,35.4,0.93,6.7,2.5,5.8,43.7,50.8,6.4,14.4,6.1,1.3,40.3,64.6
20,Chris Paul,PHX,59,8.1,55.9,0.91,7.3,2.9,6.4,45.2,49.1,8.0,13.1,4.0,0.6,43.2,57.0
21,Jordan Poole,GSW,81,5.8,27.9,0.92,5.3,1.8,4.4,40.7,47.8,12.1,15.3,10.6,2.8,39.8,59.2
22,Anfernee Simons,POR,62,6.9,34.1,1.01,6.9,2.6,5.7,45.1,53.7,6.8,9.9,5.4,0.7,43.5,81.6
23,Kevin Porter Jr.,HOU,59,8.5,42.5,0.84,7.1,2.6,6.2,41.1,46.5,10.0,18.4,9.4,2.6,37.7,42.4
24,Devin Booker,PHX,53,7.5,29.4,1.0,7.5,2.8,6.1,46.7,50.5,13.4,9.6,10.6,3.8,47.4,81.0
25,Terry Rozier,CHA,64,7.3,33.1,0.84,6.2,2.4,6.1,38.7,44.2,7.1,10.5,6.4,1.1,38.1,43.4
26,Jamal Murray,DEN,64,6.2,31.7,0.97,6.1,2.4,5.0,47.5,54.0,7.0,13.0,5.3,0.8,43.9,72.2
27,Franz Wagner,ORL,79,5.3,29.8,0.91,4.8,2.0,4.1,48.6,51.9,6.9,17.1,6.4,0.5,43.6,55.7
28,Paul George,LAC,56,6.9,29.6,0.97,6.6,2.4,5.2,46.2,53.3,9.9,15.8,8.1,1.3,43.1,70.9
29,Jayson Tatum,BOS,74,5.6,20.5,0.89,5.0,1.7,4.5,38.5,45.8,11.3,11.8,9.6,2.7,38.8,52.8
30,Jaden Ivey,DET,73,6.8,36.6,0.74,5.0,1.8,4.8,37.4,40.9,11.9,19.6,10.1,2.8,34.9,25.0
31,Tyrese Maxey,PHI,60,5.9,32.9,1.01,6.0,2.3,4.9,46.3,51.2,11.5,7.9,11.5,2.8,46.9,82.9
32,Josh Giddey,OKC,76,5.4,29.5,0.82,4.4,2.0,4.3,46.6,46.8,7.1,16.5,7.1,3.2,40.8,36.7
33,Killian Hayes,DET,75,5.8,43.2,0.77,4.5,1.8,4.6,39.9,42.2,5.8,15.4,4.8,0.9,36.4,29.7
34,Jimmy Butler,MIA,64,4.8,24.9,1.09,5.2,1.8,3.6,49.1,49.6,22.0,7.2,17.8,4.9,53.6,91.1
35,Immanuel Quickley,NYK,80,4.2,30.2,0.99,4.1,1.5,3.4,44.8,50.4,14.1,9.3,13.2,3.9,45.6,76.6
36,Jordan Clarkson,UTA,61,5.9,27.6,0.91,5.4,2.0,4.4,45.1,50.8,9.4,17.7,8.6,0.8,41.6,56.6
37,James Harden,PHI,58,6.2,30.3,0.9,5.6,1.7,4.1,42.1,50.0,13.2,21.3,10.6,1.7,39.5,55.4
38,Tre Jones,SAS,66,5.5,40.4,0.88,4.9,2.0,4.5,45.0,45.8,8.3,10.5,7.4,1.4,44.1,50.6
39,D'Angelo Russell,MIN,54,6.0,34.1,0.97,5.8,2.1,4.4,47.7,54.3,11.2,17.1,7.8,1.2,44.4,72.8
40,Bradley Beal,WAS,50,6.6,29.8,0.94,6.2,2.4,5.0,48.2,51.4,10.5,16.3,10.2,2.7,44.3,65.5
41,Malcolm Brogdon,BOS,67,4.5,33.0,1.01,4.5,1.6,3.7,43.7,52.2,10.3,10.3,9.0,2.0,43.5,81.3
42,T.J. McConnell,IND,75,4.4,48.2,0.91,4.0,1.8,3.5,51.1,52.1,6.9,16.9,6.0,3.3,44.0,56.0
43,Dennis Schroder,LAL,66,5.2,39.0,0.89,4.6,1.7,3.8,44.0,45.0,14.1,13.8,12.1,2.4,44.4,51.6
44,LaMelo Ball,CHA,36,10.2,40.7,0.81,8.3,3.0,7.9,38.5,45.6,6.6,16.7,4.1,0.5,35.8,35.4
45,Pascal Siakam,TOR,71,4.5,18.9,0.93,4.2,1.5,3.4,43.8,46.3,15.4,11.3,14.1,2.5,46.1,63.0
46,Paolo Banchero,ORL,72,4.8,22.3,0.85,4.1,1.5,3.6,41.0,44.1,15.9,14.1,14.7,3.7,41.8,45.6
47,Cole Anthony,ORL,60,4.8,37.7,1.02,4.9,1.9,3.8,50.7,53.9,10.4,12.5,9.3,2.1,48.4,84.2
48,Jaylen Brown,BOS,67,4.3,16.8,0.98,4.2,1.5,3.2,47.0,53.7,11.4,15.9,10.7,1.7,44.3,75.0
49,Brandon Ingram,NOP,44,6.7,27.6,0.96,6.4,2.5,5.1,47.8,49.3,12.9,12.9,11.9,2.7,46.9,69.0
50,Tyus Jones,MEM,80,4.0,38.6,0.87,3.5,1.5,3.4,45.3,47.4,3.8,11.0,3.5,0.9,41.8,48.4
51,LeBron James,LAL,54,5.7,20.8,0.89,5.1,1.9,4.3,44.4,49.8,10.3,17.1,10.0,2.9,40.6,51.3
52,Kawhi Leonard,LAC,50,4.7,22.8,1.16,5.4,2.0,3.7,54.1,58.4,14.1,10.7,11.5,3.8,53.0,96.5
53,Keldon Johnson,SAS,63,4.5,20.8,0.91,4.1,1.6,3.5,46.6,48.9,13.3,14.0,12.9,3.8,44.8,57.9
54,RJ Barrett,NYK,72,4.2,20.5,0.85,3.6,1.3,3.1,43.0,43.7,16.7,15.4,15.4,4.6,42.3,44.3
55,Kyrie Irving,BKN,40,6.0,24.7,1.02,6.2,2.4,5.3,44.8,52.9,6.6,8.3,6.2,2.1,43.6,84.8
56,Markelle Fultz,ORL,59,4.6,31.3,0.89,4.1,1.8,3.6,51.0,51.7,8.1,16.8,7.7,1.8,45.4,53.5
57,Jalen Williams,OKC,75,3.5,26.0,0.92,3.2,1.3,2.8,47.4,48.6,10.8,12.0,9.7,3.5,45.2,58.9
58,Norman Powell,LAC,58,3.9,25.3,1.04,4.1,1.3,2.8,45.1,50.0,18.1,11.1,15.5,1.8,49.1,86.7
59,Talen Horton-Tucker,UTA,65,4.5,36.1,0.8,3.6,1.4,3.3,42.3,44.7,11.3,17.2,11.0,2.4,39.9,34.8
60,Alec Burks,DET,51,4.5,39.2,0.98,4.5,1.5,3.6,41.1,48.6,12.1,9.5,12.1,2.2,42.7,73.7
61,Spencer Dinwiddie,DAL,53,4.0,24.4,1.06,4.3,1.6,3.2,49.4,57.1,12.7,11.7,12.7,4.2,47.4,88.9
62,Monte Morris,WAS,62,3.5,36.3,1.02,3.6,1.5,3.2,49.0,53.3,4.5,8.2,4.5,1.8,46.4,83.5
63,Giannis Antetokounmpo,MIL,63,3.3,11.3,1.05,3.5,1.3,2.3,54.5,56.6,24.6,12.3,23.7,6.2,52.6,87.7
64,Kyle Kuzma,WAS,64,4.1,18.2,0.83,3.4,1.4,3.2,43.4,46.6,8.4,15.7,7.7,2.3,39.5,38.6
65,Derrick White,BOS,81,2.7,23.5,0.95,2.6,0.9,2.0,43.8,50.6,13.8,16.1,13.3,3.2,42.7,67.7
66,Bennedict Mathurin,IND,77,3.1,18.8,0.86,2.6,0.9,2.3,38.6,41.8,17.2,13.0,16.4,4.2,40.8,46.0
67,Mike Conley,UTA,43,5.2,46.2,0.9,4.7,1.6,3.8,41.5,48.8,10.7,18.3,9.4,2.2,38.8,55.1
68,Malik Monk,SAC,76,2.8,21.3,0.91,2.6,0.9,1.9,45.9,52.4,12.0,22.2,9.3,1.9,41.2,57.3
69,Russell Westbrook,LAL,52,5.0,25.5,0.75,3.8,1.5,3.4,43.5,47.5,8.5,25.0,7.7,1.9,35.8,26.2
70,Austin Reaves,LAL,63,2.9,26.2,1.07,3.1,1.0,1.8,55.9,59.9,22.2,21.1,20.6,5.6,51.1,90.5
71,Desmond Bane,MEM,58,3.4,17.3,0.95,3.2,1.3,2.7,47.5,53.2,7.1,15.2,6.1,2.0,42.9,67.4
